,Ia,EPP,time,Im,flag
67633,25.79999924,1693.199951,2018/11/26 18:47,25.79999924,15
67634,26.10000038,1693.199951,2018/11/26 18:47,26.10000038,15
67635,26.10000038,1693.199951,2018/11/26 18:47,26.10000038,15
67636,26.10000038,1693.199951,2018/11/26 18:47,26.10000038,15
67637,25.79999924,1693.199951,2018/11/26 18:47,25.79999924,15
67638,25.20000076,1693.199951,2018/11/26 18:47,25.20000076,15
67639,25.20000076,1693.199951,2018/11/26 18:47,25.20000076,15
67640,25.20000076,1693.199951,2018/11/26 18:47,25.20000076,15
67641,25.20000076,1693.199951,2018/11/26 18:47,25.20000076,15
67642,25.20000076,1693.199951,2018/11/26 18:47,25.20000076,15
67643,25.20000076,1693.199951,2018/11/26 18:47,25.20000076,15
67644,25.20000076,1693.199951,2018/11/26 18:47,25.20000076,15
67645,24.89999962,1693.199951,2018/11/26 18:47,24.89999962,15
67646,24.89999962,1693.5,2018/11/26 18:47,24.89999962,15
67647,24.89999962,1693.5,2018/11/26 18:47,24.89999962,15
67648,24.89999962,1693.5,2018/11/26 18:47,24.89999962,15
67649,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67650,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67651,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67652,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67653,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67654,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67655,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67656,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67657,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67658,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67659,25.79999924,1693.5,2018/11/26 18:47,25.79999924,15
67660,24,1693.5,2018/11/26 18:47,24,15
67661,24,1693.5,2018/11/26 18:47,24,15
67662,24,1693.5,2018/11/26 18:47,24,15
67663,24,1693.5,2018/11/26 18:47,24,15
67664,24,1693.5,2018/11/26 18:47,24,15
67665,23.70000076,1693.5,2018/11/26 18:47,23.70000076,15
67666,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67667,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67668,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67669,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67670,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67671,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67672,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67673,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67674,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67675,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67676,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67677,23.10000038,1693.5,2018/11/26 18:47,23.10000038,15
67678,23.39999962,1693.5,2018/11/26 18:47,23.39999962,15
67679,23.39999962,1693.5,2018/11/26 18:47,23.39999962,15
67680,23.39999962,1693.5,2018/11/26 18:48,23.39999962,15
67681,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67682,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67683,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67684,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67685,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67686,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67687,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67688,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67689,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67690,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67691,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67692,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67693,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67694,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67695,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67696,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67697,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67698,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67699,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67700,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67701,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67702,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67703,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67704,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67705,23.10000038,1693.5,2018/11/26 18:48,23.10000038,15
67706,22.20000076,1693.5,2018/11/26 18:48,22.20000076,15
67707,16.79999924,1693.5,2018/11/26 18:48,16.79999924,15
67708,16.79999924,1693.5,2018/11/26 18:48,16.79999924,15
67709,11.10000038,1693.5,2018/11/26 18:48,11.10000038,15
67710,11.10000038,1693.5,2018/11/26 18:48,11.10000038,15
67711,11.10000038,1693.5,2018/11/26 18:48,11.10000038,15
67712,11.39999962,1693.5,2018/11/26 18:48,11.39999962,15
67713,12.30000019,1693.5,2018/11/26 18:48,12.30000019,15
67714,13.19999981,1693.5,2018/11/26 18:48,13.19999981,15
67715,13.19999981,1693.5,2018/11/26 18:48,13.19999981,15
67716,13.19999981,1693.5,2018/11/26 18:48,13.19999981,15
67717,12.60000038,1693.5,2018/11/26 18:48,12.60000038,15
67718,12.60000038,1693.5,2018/11/26 18:48,12.60000038,15
67719,12.60000038,1693.5,2018/11/26 18:48,12.60000038,15
67720,12.60000038,1693.5,2018/11/26 18:48,12.60000038,15
67721,12.89999962,1693.5,2018/11/26 18:48,12.89999962,15
67722,14.69999981,1693.5,2018/11/26 18:48,14.69999981,15
67723,14.69999981,1693.5,2018/11/26 18:48,14.69999981,15
67724,21.29999924,1693.5,2018/11/26 18:48,21.29999924,15
67725,21.29999924,1693.5,2018/11/26 18:48,21.29999924,15
67726,26.39999962,1693.5,2018/11/26 18:48,26.39999962,15
67727,27,1693.5,2018/11/26 18:48,27,15
67728,27,1693.5,2018/11/26 18:48,27,15
67729,27,1693.5,2018/11/26 18:48,27,15
67730,25.79999924,1693.5,2018/11/26 18:48,25.79999924,15
67731,12.60000038,1693.5,2018/11/26 18:48,12.60000038,15
67732,12.60000038,1693.5,2018/11/26 18:48,12.60000038,15
67733,12.60000038,1693.5,2018/11/26 18:48,12.60000038,15
67734,13.5,1693.5,2018/11/26 18:48,13.5,15
67735,13.5,1693.5,2018/11/26 18:48,13.5,15
67736,15.30000019,1693.5,2018/11/26 18:48,15.30000019,15
67737,15.30000019,1693.5,2018/11/26 18:48,15.30000019,15
67738,15.30000019,1693.5,2018/11/26 18:48,15.30000019,15
67739,14.39999962,1693.5,2018/11/26 18:48,14.39999962,15
67740,14.39999962,1693.5,2018/11/26 18:49,14.39999962,15
67741,14.39999962,1693.5,2018/11/26 18:49,14.39999962,15
67742,16.20000076,1693.5,2018/11/26 18:49,16.20000076,15
67743,16.79999924,1693.5,2018/11/26 18:49,16.79999924,15
67744,16.79999924,1693.5,2018/11/26 18:49,16.79999924,15
67745,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67746,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67747,24.89999962,1693.5,2018/11/26 18:49,24.89999962,15
67748,25.5,1693.5,2018/11/26 18:49,25.5,15
67749,25.5,1693.5,2018/11/26 18:49,25.5,15
67750,25.5,1693.5,2018/11/26 18:49,25.5,15
67751,25.20000076,1693.5,2018/11/26 18:49,25.20000076,15
67752,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67753,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67754,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67755,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67756,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67757,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67758,24.29999924,1693.5,2018/11/26 18:49,24.29999924,15
67759,24,1693.5,2018/11/26 18:49,24,15
67760,14.10000038,1693.5,2018/11/26 18:49,14.10000038,15
67761,14.10000038,1693.5,2018/11/26 18:49,14.10000038,15
67762,13.80000019,1693.5,2018/11/26 18:49,13.80000019,15
67763,13.80000019,1693.5,2018/11/26 18:49,13.80000019,15
67764,13.5,1693.5,2018/11/26 18:49,13.5,15
67765,13.5,1693.5,2018/11/26 18:49,13.5,15
67766,13.5,1693.5,2018/11/26 18:49,13.5,15
67767,14.10000038,1693.5,2018/11/26 18:49,14.10000038,15
67768,14.10000038,1693.5,2018/11/26 18:49,14.10000038,15
67769,14.39999962,1693.5,2018/11/26 18:49,14.39999962,15
67770,14.39999962,1693.5,2018/11/26 18:49,14.39999962,15
67771,15.89999962,1693.5,2018/11/26 18:49,15.89999962,15
67772,21.29999924,1693.5,2018/11/26 18:49,21.29999924,15
67773,21.29999924,1693.5,2018/11/26 18:49,21.29999924,15
67774,20.10000038,1693.5,2018/11/26 18:49,20.10000038,15
67775,20.10000038,1693.5,2018/11/26 18:49,20.10000038,15
67776,20.10000038,1693.5,2018/11/26 18:49,20.10000038,15
67777,20.10000038,1693.5,2018/11/26 18:49,20.10000038,15
67778,17.39999962,1693.5,2018/11/26 18:49,17.39999962,15
67779,14.10000038,1693.5,2018/11/26 18:49,14.10000038,15
67780,14.10000038,1693.5,2018/11/26 18:49,14.10000038,15
67781,14.10000038,1693.5,2018/11/26 18:49,14.10000038,15
67782,15.30000019,1693.5,2018/11/26 18:49,15.30000019,15
67783,15.30000019,1693.5,2018/11/26 18:49,15.30000019,15
67784,15.30000019,1693.5,2018/11/26 18:49,15.30000019,15
67785,15.30000019,1693.5,2018/11/26 18:49,15.30000019,15
67786,15.60000038,1693.5,2018/11/26 18:49,15.60000038,15
67787,15.60000038,1693.5,2018/11/26 18:49,15.60000038,15
67788,15.60000038,1693.5,2018/11/26 18:49,15.60000038,15
67789,16.79999924,1693.5,2018/11/26 18:49,16.79999924,15
67790,19.5,1693.5,2018/11/26 18:49,19.5,15
67791,19.5,1693.5,2018/11/26 18:49,19.5,15
67792,20.39999962,1693.5,2018/11/26 18:49,20.39999962,15
67793,20.39999962,1693.5,2018/11/26 18:49,20.39999962,15
67794,20.70000076,1693.5,2018/11/26 18:49,20.70000076,15
67795,20.70000076,1693.5,2018/11/26 18:49,20.70000076,15
67796,20.70000076,1693.5,2018/11/26 18:49,20.70000076,15
67797,20.70000076,1693.5,2018/11/26 18:49,20.70000076,15
67798,20.10000038,1693.5,2018/11/26 18:49,20.10000038,15
67799,20.10000038,1693.5,2018/11/26 18:49,20.10000038,15
67800,20.10000038,1693.5,2018/11/26 18:50,20.10000038,15
67801,20.10000038,1693.5,2018/11/26 18:50,20.10000038,15
67802,14.10000038,1693.5,2018/11/26 18:50,14.10000038,15
67803,14.10000038,1693.5,2018/11/26 18:50,14.10000038,15
67804,14.10000038,1693.5,2018/11/26 18:50,14.10000038,15
67805,14.10000038,1693.5,2018/11/26 18:50,14.10000038,15
67806,14.10000038,1693.5,2018/11/26 18:50,14.10000038,15
67807,15.60000038,1693.5,2018/11/26 18:50,15.60000038,15
67808,15.60000038,1693.5,2018/11/26 18:50,15.60000038,15
67809,15.60000038,1693.5,2018/11/26 18:50,15.60000038,15
67810,16.20000076,1693.5,2018/11/26 18:50,16.20000076,15
67811,20.39999962,1693.5,2018/11/26 18:50,20.39999962,15
67812,20.39999962,1693.5,2018/11/26 18:50,20.39999962,15
67813,20.70000076,1693.5,2018/11/26 18:50,20.70000076,15
67814,20.70000076,1693.5,2018/11/26 18:50,20.70000076,15
67815,21,1693.5,2018/11/26 18:50,21,15
67816,21,1693.5,2018/11/26 18:50,21,15
67817,21.60000038,1693.5,2018/11/26 18:50,21.60000038,15
67818,21.89999962,1693.5,2018/11/26 18:50,21.89999962,15
67819,22.20000076,1693.5,2018/11/26 18:50,22.20000076,15
67820,22.20000076,1693.5,2018/11/26 18:50,22.20000076,15
67821,22.20000076,1693.5,2018/11/26 18:50,22.20000076,15
67822,20.70000076,1693.5,2018/11/26 18:50,20.70000076,15
67823,20.70000076,1693.5,2018/11/26 18:50,20.70000076,15
67824,19.5,1693.5,2018/11/26 18:50,19.5,15
67825,19.5,1693.5,2018/11/26 18:50,19.5,15
67826,19.5,1693.5,2018/11/26 18:50,19.5,15
67827,19.5,1693.5,2018/11/26 18:50,19.5,15
67828,14.69999981,1693.5,2018/11/26 18:50,14.69999981,15
67829,14.69999981,1693.5,2018/11/26 18:50,14.69999981,15
67830,14.69999981,1693.5,2018/11/26 18:50,14.69999981,15
67831,14.39999962,1693.5,2018/11/26 18:50,14.39999962,15
67832,14.10000038,1693.5,2018/11/26 18:50,14.10000038,15
67833,14.10000038,1693.5,2018/11/26 18:50,14.10000038,15
67834,13.5,1693.5,2018/11/26 18:50,13.5,15
67835,13.5,1693.5,2018/11/26 18:50,13.5,15
67836,13.5,1693.5,2018/11/26 18:50,13.5,15
67837,13.5,1693.5,2018/11/26 18:50,13.5,15
67838,13.19999981,1693.5,2018/11/26 18:50,13.19999981,15
67839,13.19999981,1693.5,2018/11/26 18:50,13.19999981,15
67840,13.5,1693.5,2018/11/26 18:50,13.5,15
67841,13.5,1693.5,2018/11/26 18:50,13.5,15
67842,13.5,1693.5,2018/11/26 18:50,13.5,15
67843,13.5,1693.5,2018/11/26 18:50,13.5,15
67844,13.5,1693.5,2018/11/26 18:50,13.5,15
67845,13.5,1693.5,2018/11/26 18:50,13.5,15
67846,13.5,1693.5,2018/11/26 18:50,13.5,15
67847,13.5,1693.5,2018/11/26 18:50,13.5,15
67848,13.5,1693.5,2018/11/26 18:50,13.5,15
67849,13.5,1693.5,2018/11/26 18:50,13.5,15
67850,13.5,1693.5,2018/11/26 18:50,13.5,15
67851,13.5,1693.5,2018/11/26 18:50,13.5,15
67852,13.5,1693.5,2018/11/26 18:50,13.5,15
67853,13.5,1693.5,2018/11/26 18:50,13.5,15
67854,13.5,1693.5,2018/11/26 18:50,13.5,15
67855,13.5,1693.5,2018/11/26 18:50,13.5,15
67856,13.5,1693.5,2018/11/26 18:50,13.5,15
67857,13.19999981,1693.5,2018/11/26 18:50,13.19999981,15
67858,13.19999981,1693.5,2018/11/26 18:50,13.19999981,15
67859,13.19999981,1693.5,2018/11/26 18:50,13.19999981,15
67860,13.19999981,1693.5,2018/11/26 18:51,13.19999981,15
67861,13.5,1693.5,2018/11/26 18:51,13.5,15
67862,13.5,1693.5,2018/11/26 18:51,13.5,15
67863,13.5,1693.5,2018/11/26 18:51,13.5,15
67864,13.5,1693.5,2018/11/26 18:51,13.5,15
67865,13.19999981,1693.5,2018/11/26 18:51,13.19999981,15
67866,13.19999981,1693.5,2018/11/26 18:51,13.19999981,15
67867,13.19999981,1693.5,2018/11/26 18:51,13.19999981,15
67868,13.19999981,1693.5,2018/11/26 18:51,13.19999981,15
67869,15.30000019,1693.5,2018/11/26 18:51,15.30000019,15
67870,15.30000019,1693.5,2018/11/26 18:51,15.30000019,15
67871,15.60000038,1693.5,2018/11/26 18:51,15.60000038,15
67872,15.30000019,1693.5,2018/11/26 18:51,15.30000019,15
67873,15.30000019,1693.5,2018/11/26 18:51,15.30000019,15
67874,15.60000038,1693.5,2018/11/26 18:51,15.60000038,15
67875,15.60000038,1693.5,2018/11/26 18:51,15.60000038,15
67876,16.20000076,1693.5,2018/11/26 18:51,16.20000076,15
67877,16.20000076,1693.5,2018/11/26 18:51,16.20000076,15
67878,24.29999924,1693.5,2018/11/26 18:51,24.29999924,15
67879,24.29999924,1693.5,2018/11/26 18:51,24.29999924,15
67880,24.29999924,1693.5,2018/11/26 18:51,24.29999924,15
67881,24.29999924,1693.5,2018/11/26 18:51,24.29999924,15
67882,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67883,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67884,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67885,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67886,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67887,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67888,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67889,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67890,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67891,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67892,28.5,1693.5,2018/11/26 18:51,28.5,15
67893,28.5,1693.5,2018/11/26 18:51,28.5,15
67894,28.5,1693.5,2018/11/26 18:51,28.5,15
67895,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67896,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67897,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67898,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67899,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67900,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67901,24.89999962,1693.5,2018/11/26 18:51,24.89999962,15
67902,24.89999962,1693.5,2018/11/26 18:51,24.89999962,15
67903,24.89999962,1693.5,2018/11/26 18:51,24.89999962,15
67904,25.20000076,1693.5,2018/11/26 18:51,25.20000076,15
67905,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67906,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67907,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67908,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67909,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67910,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67911,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67912,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67913,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67914,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67915,28.79999924,1693.5,2018/11/26 18:51,28.79999924,15
67916,28.5,1693.5,2018/11/26 18:51,28.5,15
67917,28.5,1693.5,2018/11/26 18:51,28.5,15
67918,27,1693.5,2018/11/26 18:51,27,15
67919,27,1693.5,2018/11/26 18:51,27,15
67920,27,1693.5,2018/11/26 18:52,27,15
67921,27,1693.5,2018/11/26 18:52,27,15
67922,27,1693.5,2018/11/26 18:52,27,15
67923,27,1693.5,2018/11/26 18:52,27,15
67924,23.10000038,1693.5,2018/11/26 18:52,23.10000038,15
67925,21.60000038,1693.5,2018/11/26 18:52,21.60000038,15
67926,21.60000038,1693.5,2018/11/26 18:52,21.60000038,15
67927,21.60000038,1693.5,2018/11/26 18:52,21.60000038,15
67928,21.60000038,1693.5,2018/11/26 18:52,21.60000038,15
67929,21.60000038,1693.5,2018/11/26 18:52,21.60000038,15
67930,12.89999962,1693.5,2018/11/26 18:52,12.89999962,15
67931,12.89999962,1693.5,2018/11/26 18:52,12.89999962,15
67932,12.89999962,1693.5,2018/11/26 18:52,12.89999962,15
67933,13.19999981,1693.5,2018/11/26 18:52,13.19999981,15
67934,13.19999981,1693.5,2018/11/26 18:52,13.19999981,15
67935,13.19999981,1693.5,2018/11/26 18:52,13.19999981,15
67936,13.19999981,1693.5,2018/11/26 18:52,13.19999981,15
67937,13.19999981,1693.5,2018/11/26 18:52,13.19999981,15
67938,13.19999981,1693.5,2018/11/26 18:52,13.19999981,15
67939,12.30000019,1693.5,2018/11/26 18:52,12.30000019,15
67940,23.10000038,1693.5,2018/11/26 18:52,23.10000038,15
67941,23.10000038,1693.5,2018/11/26 18:52,23.10000038,15
67942,21.89999962,1693.5,2018/11/26 18:52,21.89999962,15
67943,21.89999962,1693.5,2018/11/26 18:52,21.89999962,15
67944,23.10000038,1693.5,2018/11/26 18:52,23.10000038,15
67945,25.79999924,1693.5,2018/11/26 18:52,25.79999924,15
67946,25.79999924,1693.5,2018/11/26 18:52,25.79999924,15
67947,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67948,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67949,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67950,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67951,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67952,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67953,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67954,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67955,25.79999924,1693.5,2018/11/26 18:52,25.79999924,15
67956,25.79999924,1693.5,2018/11/26 18:52,25.79999924,15
67957,25.79999924,1693.5,2018/11/26 18:52,25.79999924,15
67958,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67959,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67960,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67961,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67962,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67963,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67964,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67965,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67966,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67967,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67968,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67969,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67970,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67971,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67972,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67973,26.10000038,1693.5,2018/11/26 18:52,26.10000038,15
67974,23.39999962,1693.5,2018/11/26 18:52,23.39999962,15
67975,21.89999962,1693.5,2018/11/26 18:52,21.89999962,15
67976,21.89999962,1693.5,2018/11/26 18:52,21.89999962,15
67977,21.89999962,1693.5,2018/11/26 18:52,21.89999962,15
67978,26.70000076,1693.5,2018/11/26 18:52,26.70000076,15
67979,26.70000076,1693.5,2018/11/26 18:52,26.70000076,15
67980,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67981,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67982,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67983,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67984,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67985,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67986,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67987,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67988,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67989,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67990,26.70000076,1693.5,2018/11/26 18:53,26.70000076,15
67991,28.79999924,1693.5,2018/11/26 18:53,28.79999924,15
67992,28.79999924,1693.5,2018/11/26 18:53,28.79999924,15
